nearest_x,run,agent_id,x,y,z
6.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,6.429436447924759079e+01,1.265949610693952820e+01,7.583477713718691859e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.520000000000000000e+02,2.709215787682029841e+01,6.248663159815878743e+01,1.503989088163780430e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,6.715191855678597221e+01,7.710638508606392350e+01,3.861249061105085190e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000000e+02,5.642928037383693152e+01,1.208521376843441786e+01,8.433377183053504211e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+02,4.250368175839202678e+01,6.692859462628059930e+01,2.804852041239713145e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.560000000000000000e+02,5.640588204774215342e+01,1.828436468461388742e+01,8.016361721036136601e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.570000000000000000e+02,6.751420646418398519e+01,1.373802366887725412e+01,7.858690278958766839e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02,5.684851001394177672e+01,1.451372393805447913e+01,7.781297097302571331e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.590000000000000000e+02,3.673098974618417856e+01,6.536011743707786081e+01,2.677074012505414657e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+02,6.123425496512953004e+01,8.195813262238452523e+01,2.537988280671283192e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.610000000000000000e+02,3.738690795744114581e+01,6.243900847654053621e+01,2.790173286475201664e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.620000000000000000e+02,2.539198459658681273e+01,3.967319300143348926e+01,8.368074805035996633e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.630000000000000000e+02,6.850952474331801056e+01,1.796070784881350235e+01,7.134494680447326687e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.640000000000000000e+02,7.188939819938627807e+01,1.471475442905793862e+01,7.019590878684485347e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+02,3.071328496994770418e+01,3.297450359243948270e+01,8.610542962091101060e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02,8.433603753842004380e+01,7.456552030566297162e+01,6.561965029591225118e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.670000000000000000e+02,1.741831782380001314e+01,7.921505683493028016e+01,4.091540291996392398e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000000e+02,6.126795217915931602e+01,7.692679152629455075e+01,2.342966978402143141e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.690000000000000000e+02,2.085254115236102024e+01,8.994290194404919703e+01,4.489792525740673312e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+02,4.012337398322590332e+01,6.216052860608208164e+01,2.529506486067514004e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.710000000000000000e+02,2.258842770414745260e+01,8.577978778773983493e+01,4.125347421151951011e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.720000000000000000e+02,5.913566779352654379e+01,1.328700210801055270e+01,8.189539063478389380e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.730000000000000000e+02,3.744868804026199882e+01,7.550326805025279953e+01,4.162787330784815509e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.740000000000000000e+02,4.467001953068724873e+01,7.061132543273153317e+01,2.700132619831301284e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+02,5.250703867341949405e+01,1.503884669833978727e+01,7.531406260995552771e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000000e+02,1.335816225807015734e+01,1.408682713905100847e+01,7.093935192111473498e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.770000000000000000e+02,1.424000157702788627e+01,1.636639347977234138e+01,7.059025156842173487e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000000e+02,8.387366359047706510e+01,7.672416247058895067e+01,6.419037247280192560e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.790000000000000000e+02,4.308286144190876854e+01,6.272096618156134440e+01,2.625395945792559615e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02,4.305483068438078220e+01,7.465824134492339681e+01,3.638099677922907205e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000000e+02,5.272462358820440187e+01,1.701798108446683955e+01,8.212402569936092789e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000000e+02,8.598378769883429129e+01,7.611152850464711150e+01,6.476880626332832946e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.830000000000000000e+02,3.957021916540219308e+01,3.593312859796136394e+01,8.974088477668843211e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,3.205360898002354020e+01,5.911992997616374623e+01,1.555483344380331090e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+02,4.113278904822438165e+01,7.317015782767960275e+01,2.601722444928868683e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000000e+02,4.045016036506184776e+01,7.284883568763395090e+01,3.493568784429232466e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02,8.659965063395853235e+01,7.429643795902880754e+01,6.617862299089850353e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000000e+02,7.697646194293257338e+01,7.032969730388998642e+01,8.219996091284926365e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+02,4.211754318970589139e+01,6.760075388246008288e+01,2.545437468034649342e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+02,5.928562234988098822e+01,1.837787486640903367e+01,8.012108935722694980e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.910000000000000000e+02,1.802716594417654861e+01,8.326979277569189719e+01,4.571894800068450593e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,6.858098559065622624e+01,7.386847984164400316e+01,4.292018712018608539e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02,6.851875175641559679e+01,1.359174081136807288e+01,7.045548095959830448e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.940000000000000000e+02,7.741926725824211530e+01,6.627385122468167822e+01,8.610290004200604130e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+02,4.179406893156340175e+01,7.457978381095095699e+01,2.234251903130519779e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.960000000000000000e+02,1.122127904986332148e+01,1.405008957740862030e+01,6.842403369381580092e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.970000000000000000e+02,7.205113305079723318e+01,7.580852795983724945e+01,4.070377991821857222e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+02,3.947766707070596226e+01,4.188992845223854999e+01,9.130468833529890560e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.990000000000000000e+02,5.549461924559542325e+01,1.775198552515970718e+01,7.676769042407492805e+01
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.367357901151950728e+01,8.781730218330055493e+01,3.250138544625836801e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.644305116049579851e+01,7.600282480610874813e+01,4.174600869408060078e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.407771464280811102e+01,4.455717262468366613e+01,8.551721392362933827e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.012559401061319875e+01,5.052382005014202093e+01,5.353624112057713269e+00
7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.538070734166953457e+01,9.075292876354495775e+01,3.311228582177272983e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.319245147202764201e+01,5.838635309112668814e+00,3.418846711013022599e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.348891902484275285e+01,9.128225518064893151e+01,5.202592865780472664e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.595421668587322017e+01,1.470964830834376613e+01,9.202322889899090796e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.281988232741087330e+01,8.715515959634691967e+01,6.801373581378148003e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,6.504021207068799981e+01,6.312817167845756750e+00,6.625764473837620017e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,8.135458372525443238e+00,7.576629091312240405e+01,5.393289132582725642e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,9.188024816226342750e+01,5.151755181503640557e+01,5.858296659904031145e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.124753397440868596e+01,9.413759100890591469e+01,4.500248223073401732e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.599846330549851814e+01,8.099613383826269342e+01,4.099246398519810697e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.236734663394832978e+01,7.777104608616231474e+01,5.608699294452692641e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,7.395481956694982273e+01,8.778551744640456889e+01,3.010491978383742762e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,8.881350108037392488e+01,4.980593426079785502e+01,7.132422188862219237e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.461414409638960521e+00,8.831192106958526722e+01,7.309747377572894322e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,6.527445237755570417e+01,1.588567167145373027e+01,9.077535333951399821e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,8.243485302208929610e+00,7.716448098935083522e+01,5.674903839115143001e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.941312187672265566e+01,8.910403151175206915e+01,3.460189079539821932e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,9.551200901430368262e+00,7.455819362699233466e+01,5.782387844437261748e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,2.244327524014547137e+01,4.158294255745445156e+01,8.257812803329523277e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,8.393445432344156742e+00,8.468289884230281928e+01,6.776616648019307831e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,6.400291048706846198e+01,7.874850648376988893e+00,8.979511574521488626e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,7.560550516667488807e+01,8.944260641196740380e+01,2.977913576745466528e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,5.868989287892978268e+01,7.200506620436024185e+00,9.134947253253865540e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,6.733267415921635290e+01,1.615644738402748004e+01,8.864599237485163030e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.064168924597826127e+01,8.809839556189147913e+01,6.237663829254919534e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,9.570229807000337985e+00,8.387142989638985568e+01,6.574788940351872668e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,2.166440979449979309e+01,4.635497697167221531e+01,8.152648730382924924e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,2.248844994503597405e+01,4.848991729782789406e+01,8.697863755200700098e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.070985547929291215e+01,8.068776371796155900e+01,5.237228296245308456e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,3.696117220318683394e+01,7.240253579000866857e+00,3.065551936905237085e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,8.094134899943238537e+00,8.002529021977360912e+01,5.501622295250486161e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,6.095150117365059117e+01,1.167821821555913964e+01,9.120743741978827757e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.400713621675057396e+01,7.340078874780214591e+00,3.613235442017238341e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.133358787238184462e+01,9.440109686811800316e+01,5.157052555240042579e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,7.369094881232197736e+01,9.054990772982344538e+01,3.004925806215678463e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.221687163095360873e+01,2.099832881719846966e+01,3.645779291941665434e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.370349670007984599e+01,1.265496071189972227e+01,9.176975313334666851e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,9.193529912250280489e+00,8.497125163222202104e+01,7.009668100119029077e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,6.699067188652885818e+01,1.220581830900265707e+01,8.820612973890504804e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,6.759739567979890396e+00,7.821953089944751980e+01,5.922376106233488713e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.349085445914541026e+01,1.060646301929018698e+01,8.619788492256965640e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,7.056656582991494986e+01,1.892873193006964883e+01,8.549574227455833864e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,2.079339389569550178e+01,2.750412156596911473e+01,2.765719260749115094e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,7.536237831510196372e+01,2.457600584315796510e+01,8.545145720971520120e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.052399867293148361e+01,5.639534268862779420e+00,3.335590088911219198e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,1.016818735068338242e+01,7.599990592958337743e+01,5.495722557182520518e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.307726678931255471e+01,9.326344505995766099e+01,5.032388388213534114e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,9.597978621024839896e+00,7.914554857811064892e+01,5.614544804627567487e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,4.251232907294070174e+01,7.821124306804899895e+00,2.817809871425930623e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,1.237515613689433991e+01,7.042566875158966866e+01,5.086518579150766328e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,2.558178727061505242e+01,2.337144100659286394e+01,2.369815491634579985e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,8.042539655259361098e+01,8.672837673121590285e+01,3.469828517673565216e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.977146598289653667e+01,8.900702278489770691e+00,3.442920814729747292e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,7.319820986117380812e+01,2.328288665768853960e+01,7.854903784071801454e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,8.151419070907344633e+00,7.295909884896323661e+01,5.135834335308608445e+01
7.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,8.777515995665241633e+01,5.302314488568904949e+01,1.132593315415699919e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.080354417688413271e+01,9.361178288014055227e+01,5.374338801104408958e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,2.066074585836228295e+01,2.814979450331437505e+01,2.450125032228944022e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,6.271133454889280756e+01,7.708742561395936832e+00,8.924961132650743423e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.306337591056691849e+01,4.500152035692325114e+01,6.913858429591510202e+00
7.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,1.817008474590534561e+01,2.780722820901454995e+01,2.085939903353981251e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,4.008279341423230591e+01,7.246851290184963545e+00,2.949349534725528699e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,6.304759867741323376e+01,1.435775124868467145e+01,8.989750569492237275e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,6.120691521630959642e+01,9.108439343957751788e+00,9.176372135705526034e+01
7.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,8.691928467822663151e+01,5.348229955731488161e+01,6.409196827198247348e+00
7.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,8.884634384572125043e+01,5.026099312097892380e+01,8.434702204499936684e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.150670620822980084e+01,4.370569683480603373e+01,7.105605511745958225e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,5.949127284930757043e+01,1.651685116029392475e+01,9.297160740031696946e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,2.183498611861040217e+01,4.633160623533346012e+01,6.328762265605680781e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.369791241320728048e+01,4.446666852719130247e+01,6.645626888201286775e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,1.101661180009948815e+01,8.934572554104637732e+01,5.685751214254141672e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,7.302910978968505162e+01,1.852320460487156240e+01,8.245486282317128257e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,6.970572200922003958e+01,1.563967187010291582e+01,8.241378039236631992e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000000e+01,1.052631507388551313e+01,8.059078908422181087e+01,5.768628024127018250e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,1.845697765630920273e+01,2.004185872406908331e+01,2.848133000975780149e+01
7.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000000e+01,8.607413093808779081e+01,5.635759800022061938e+01,8.672203045630102025e+00
7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.788018183348792434e+01,1.344575396137479295e+01,9.021246591613594035e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000000e+01,1.739563505207962990e+01,4.786152875586753197e+01,5.955797781022912574e+00
7.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,1.974791572507363924e+01,4.715967361721923368e+01,7.698327639490547547e+00
7.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000000e+01,2.194792714467675410e+01,2.232265411963901158e+01,2.900438931854639080e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,8.333449140336136907e+01,8.212543068104599797e+01,3.281369519316540107e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+01,1.124238017371673770e+01,8.665300952117731015e+01,6.946679635300635880e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.600000000000000000e+01,1.227272280245953695e+01,9.319251534800713443e+01,5.432058965562320196e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,6.070696990276913851e+01,1.570283025433087154e+01,9.149167399457812166e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000000e+01,1.013990438343098788e+01,8.745846702454421973e+01,6.694159830641596898e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+01,1.048795673428515407e+01,6.594339693991969398e+01,4.884274537086604084e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,6.946717218220712198e+01,1.912334972677931688e+01,9.040667844588163859e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+01,8.800796823124460388e+01,4.706589411459287930e+01,5.839070741682473198e+00
7.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,1.995270593230005574e+01,2.221758559991596016e+01,3.299407298834147895e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.300000000000000000e+01,7.105420019051459235e+01,8.997867243063323883e+01,2.989375447551034526e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,9.154636192233077452e+01,4.978205861851017033e+01,8.244569205442889626e+00
7.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,7.426768989356158102e+01,1.990124815506966627e+01,7.341580598336027208e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,7.343516056530960157e+01,8.774942741654516709e+00,6.412334521207991145e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,2.559183228412530653e+01,4.206668532844668817e+01,8.163160069008007724e+00
7.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,1.171636586849903239e+01,7.987345423784638854e+01,5.418594824919534858e+01
7.000000000000000000e+00,0.000000000000000000e+00,9.900000000000000000e+01,1.384730089868642544e+01,8.731274509309990606e+01,6.377120071683455649e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,8.471709747661608958e+01,7.640847603240467834e+01,4.369145279570522433e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000000e+02,8.271979858743782188e+01,7.927382451582667500e+01,3.955226718343174497e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,2.011249187769038116e+01,4.528900618492612296e+01,8.745984962814548069e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.030000000000000000e+02,1.358826727909329790e+01,9.087412009817215619e+01,4.936721746412597156e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000000e+02,1.224258122877212429e+01,8.663379233330438467e+01,6.472297030808778118e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+02,1.404859870515274167e+01,9.344505820163705323e+01,4.752886606734674757e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000000e+02,1.343979444489419706e+01,9.448218868757088273e+01,5.340513311059432056e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+02,6.819795079090185652e+01,1.819548378387407439e+01,8.290853472988214889e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000000e+02,7.663265424550098182e+00,8.669576364475102537e+01,6.775276426080861825e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000000e+02,8.727284761915622369e+01,7.901331358288055640e+01,3.902730547568212671e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+02,7.272279079973806404e+01,9.067907457412310634e+01,3.308384453178273787e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02,1.478272716924944241e+01,9.454022021832680878e+01,5.178513473800101963e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02,9.069712873748518689e+01,4.878155315405230397e+01,6.616832010119553686e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000000e+02,3.838868869084363666e+01,8.957324029941887034e+00,2.590231162734228931e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.140000000000000000e+02,6.285780925270512398e+01,8.710668623292356472e+00,9.347253068115529118e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,1.320940744218432705e+01,9.458010330832537704e+01,4.913766867031198871e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000000e+02,4.176417592632357412e+01,1.008294553635679236e+01,3.340744204594878397e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000000e+02,7.611107848371852924e+01,9.131971589451555360e+01,2.998320353373219405e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.180000000000000000e+02,7.707352857605189911e+01,8.942410606372739323e+01,3.233577687250564026e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,1.093749147639017316e+01,7.612908980611135235e+01,4.913337808371220206e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+02,1.818559394271657226e+01,4.420033067867999677e+01,6.532722693033335304e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.210000000000000000e+02,8.656234653587240757e+01,5.194116805064937381e+01,8.410056240996828691e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.220000000000000000e+02,3.804710492488283080e+01,5.763464610047038583e+00,7.937665112306633830e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,4.394653421886722100e+01,5.893075439990759001e+00,3.054236430535564040e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000000e+02,8.717230670348891408e+01,8.412474801995492157e+01,3.818017873559724507e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+02,8.396609396917395429e+01,8.708008706047840519e+01,3.318260641265093369e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02,8.959171080827388778e+01,5.527444964880145051e+01,5.736513020473794633e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,2.024732458659488543e+01,4.865599254320114397e+01,8.609007644848803764e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,6.635193387189842973e+00,8.213070725348772783e+01,5.877254504744910690e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,1.131817761289200241e+01,9.430286838894426182e+01,4.925264630884576889e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+02,5.633437137636737191e+01,1.177877770701573645e+01,9.234657577373930337e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,7.927465142014332855e+01,8.559019052749532364e+01,3.379092436073484862e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000000e+02,7.437916455355730250e+01,1.883227451110122885e+01,8.691295356889307300e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000000e+02,5.640030131001851998e+01,1.298819648633266510e+01,9.293709015218607306e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02,5.928746017297622473e+01,1.969754977496129555e+01,9.071240706406950949e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,9.126317821037243050e+01,5.299951851912972955e+01,8.675746891956627849e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02,8.084520673269834035e+00,8.663023120019262535e+01,6.512694414112124264e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000000e+02,1.099266100248322964e+01,8.577499786254806224e+01,6.354487745869763415e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.380000000000000000e+02,1.115614307628095681e+01,9.239223615249086663e+01,5.121558303539690371e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000000e+02,7.812648207727750105e+01,8.722550497075484088e+01,3.169353461355306933e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+02,8.868888577134855211e+01,7.912360653423621670e+01,4.318507140618894624e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02,6.052594869795274946e+01,1.339149255901082824e+01,9.013264618876881684e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.420000000000000000e+02,6.288969230463806070e+01,1.786597917553714510e+01,8.886206448846614592e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000000e+02,1.236165891990203392e+01,9.039899483374625788e+01,4.427665198191792228e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,9.545372243776627741e+00,7.773865737609231985e+01,5.434775820391554646e+01
